"_id","consecutivo","latitud","longitud","estado","zona","zona_id","usuario_creador","fecha_creacion","fecha_modificacion","__v","fecha_ultima_lectura","ultima_energia_activa_reportada","ultima_intensidad_luz_reportada","ultimo_estado_luminaria_reportado","ultimo_modo_operacion_reportado","energia_activa_ultimo_encendido","fecha_ultima_solicitud","ultima_solicitud_enviada","ultimo_modo_operacion_enviado","usuario_modificador"
"ObjectId(""635ae316c937507afde0f312"")",223708,5.117192058715601,-74.48038555067617,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T19:59:18.034Z","2023-09-20T01:37:05.761Z",0,"2023-09-20T01:37:05.000Z",315.6,0,"Encendida","Automático",315.4,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae391c937507afde0f32c"")",223626,5.117053930068946,-74.48041737079326,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:01:21.070Z","2023-09-20T01:36:37.483Z",0,"2023-09-20T01:36:37.000Z",47.3,0,"Encendida","Automático",47.2,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae563c937507afde0f360"")",223659,5.117055232051268,-74.48040197947276,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:09:07.515Z","2023-09-20T01:37:35.967Z",0,"2023-09-20T01:37:35.000Z",285.7,0,"Encendida","Automático",285.5,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae5d1c937507afde0f37a"")",223625,5.11691569794853,-74.48044976465876,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:10:57.156Z","2023-09-20T01:36:31.585Z",0,"2023-09-20T01:36:31.000Z",336,0,"Encendida","Automático",335.7,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae66ac937507afde0f394"")",223593,5.116915699768316,-74.48042364861172,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:13:30.649Z","2023-09-20T01:37:52.803Z",0,"2023-09-20T01:37:52.000Z",331.2,0,"Encendida","Automático",331,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae6e1c937507afde0f3ae"")",223658,5.117138562354579,-74.47983732675038,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:15:29.504Z","2023-09-03T15:00:26.587Z",0,"2023-09-03T15:00:26.000Z",311.7,0,"Encendida","Automático",311.7,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae731c937507afde0f3c8"")",223497,5.116636558714014,-74.48047019178043,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:16:49.040Z","2023-04-11T11:40:48.847Z",0,"2022-12-26T14:54:52.000Z",2,4095,"Apagada","Automático",2,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635ae80dc937507afde0f3cf"")",223494,5.116641939333837,-74.48043935677138,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:20:29.945Z","2023-09-20T01:38:26.404Z",0,"2023-09-20T01:38:26.000Z",620.4,0,"Encendida","Automático",620,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae8f6c937507afde0f3e9"")",223652,5.116754337515528,-74.48017072675036,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:24:22.202Z","2023-09-20T01:36:55.414Z",0,"2023-09-20T01:36:55.000Z",137.4,0,"Encendida","Automático",137.2,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae9a1c937507afde0f403"")",223643,5.116892573108283,-74.48008464134551,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:27:13.405Z","2023-09-20T01:36:58.705Z",0,"2023-09-20T01:36:58.000Z",290.4,0,"Encendida","Automático",290.2,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635ae9f4c937507afde0f41d"")",223490,5.117169701752981,-74.47971885067611,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:28:36.512Z","2023-09-20T01:36:58.961Z",0,"2023-09-20T01:36:58.000Z",247.7,0,"Encendida","Automático",247.6,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aea43c937507afde0f437"")",223630,5.117223201587879,-74.47933464134552,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:29:55.456Z","2023-09-20T01:37:42.211Z",0,"2023-09-20T01:37:42.000Z",342.4,0,"Encendida","Automático",342.2,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635aea8bc937507afde0f456"")",223601,5.117171040986341,-74.47905492968887,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:31:07.414Z","2023-09-20T01:38:03.254Z",0,"2023-09-20T01:38:03.000Z",331.8,0,"Encendida","Automático",331.6,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635aeacdc937507afde0f470"")",223629,5.117223869467506,-74.47917206465873,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:32:13.637Z","2023-09-20T01:36:48.918Z",0,"2023-09-20T01:36:48.000Z",757.9,0,"Encendida","Automático",757.4,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635aeb41c937507afde0f4a2"")",223635,5.117724533870868,-74.47999933288489,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:34:09.336Z","2023-09-20T01:37:50.566Z",0,"2023-09-20T01:37:50.000Z",313.1,0,"Encendida","Automático",312.9,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aeb6ac937507afde0f4bc"")",223495,5.117083633708312,-74.47958061803222,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:34:50.886Z","2023-09-20T01:37:37.423Z",0,"2023-09-20T01:37:37.000Z",258.3,0,"Encendida","Automático",258.1,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aebbcc937507afde0f4d6"")",223487,5.1176385658288055,-74.48024530637556,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:36:12.602Z","2023-04-11T11:41:03.854Z",0,"2022-12-26T17:35:22.000Z",32.7,4095,"Apagada","Automático",32.3,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635aec03c937507afde0f4f0"")",223376,5.117470530070018,-74.48036512355434,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:37:23.503Z","2023-09-20T01:38:09.689Z",0,"2023-09-20T01:38:09.000Z",8.1,0,"Encendida","Automático",8.1,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aece4c937507afde0f524"")",223647,5.117672373266849,-74.47922622675044,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:41:08.705Z","2023-08-09T18:44:29.717Z",0,"2023-08-09T18:44:29.000Z",618.7,0,"Encendida","Automático",618.7,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635aed35c937507afde0f53e"")",223640,5.117448069630851,-74.47955895619822,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:42:29.556Z","2023-09-20T01:38:08.853Z",0,"2023-09-20T01:38:08.000Z",331.4,129,"Encendida","Automático",331.2,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635aeda6c937507afde0f558"")",223381,5.117449405389608,-74.47997756785477,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:44:22.476Z","2023-07-06T23:02:25.770Z",0,"2023-07-06T22:10:09.000Z",161.7,4024,"Encendida","Manual",161.7,"2023-07-06T22:07:10.000Z","Encender","Manual","ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635aede9c937507afde0f572"")",223379,5.117637894475288,-74.48036244454151,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:45:29.608Z","2023-09-20T01:37:09.670Z",0,"2023-09-20T01:37:09.000Z",169.5,0,"Encendida","Automático",169.4,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aee31c937507afde0f58c"")",223639,5.1176743769043185,-74.47970043840705,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:46:41.414Z","2023-09-20T01:37:26.186Z",0,"2023-09-20T01:37:26.000Z",282.9,0,"Encendida","Automático",282.9,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aee74c937507afde0f5a6"")",223916,5.116560605397208,-74.4795792801238,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:47:48.434Z","2023-09-20T01:37:30.023Z",0,"2023-09-20T01:37:30.000Z",259,0,"Encendida","Automático",258.9,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aeef8c937507afde0f5da"")",223868,5.118228541140111,-74.47969842675032,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:50:00.053Z","2023-09-20T01:37:55.378Z",0,"2023-09-20T01:37:55.000Z",318.5,0,"Encendida","Automático",318.3,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aef43c937507afde0f5f4"")",223943,5.118250333707653,-74.47950536465873,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:51:15.164Z","2023-09-20T01:38:14.787Z",0,"2023-09-20T01:38:14.000Z",258.2,0,"Encendida","Automático",258,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635aef7bc937507afde0f60e"")",223942,5.118006341142469,-74.47961244454154,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T20:52:11.224Z","2023-09-20T01:37:27.575Z",0,"2023-09-20T01:37:27.000Z",276.1,0,"Encendida","Automático",275.9,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635af2f0c937507afde0f63b"")",223488,5.117671705387732,-74.47997488564594,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:06:56.095Z","2023-09-20T01:37:06.463Z",0,"2023-09-20T01:37:06.000Z",639,0,"Encendida","Automático",638.6,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635af354c937507afde0f655"")",223637,5.117776794475407,-74.47936512675034,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:08:36.171Z","2023-09-20T01:37:57.645Z",0,"2023-09-20T01:37:57.000Z",340.6,0,"Encendida","Automático",340.4,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635af3acc937507afde0f66f"")",223634,5.1177463264335,-74.47914024134549,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:10:04.603Z","2023-08-09T18:48:34.629Z",0,"2023-08-09T18:48:34.000Z",288.7,4095,"Apagada","Automático",288,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635af4b7c937507afde0f68e"")",223418,5.118642569623169,-74.48244306233266,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:14:31.049Z","2023-04-11T11:34:07.937Z",0,"2022-12-26T17:04:17.000Z",0.3,0,"Encendida","Automático",0.3,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635af5bec937507afde0f6a8"")",223387,5.118473869464154,-74.48216535913663,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:18:54.080Z","2023-04-11T11:34:13.015Z",0,"2022-12-26T18:11:04.000Z",1.2,0,"Encendida","Automático",1.2,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635af63dc937507afde0f6c2"")",880180,5.117918365991096,-74.48080493288494,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:21:01.067Z","2023-09-20T01:38:15.689Z",0,"2023-09-20T01:38:15.000Z",309.6,0,"Encendida","Automático",309.4,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635af68fc937507afde0f6dc"")",223400,5.118089641141594,-74.4803312917805,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:22:23.858Z","2023-09-20T01:37:02.450Z",0,"2023-09-20T01:37:02.000Z",350.7,0,"Encendida","Automático",350.5,"2023-05-13T15:33:48.000Z","Encender","Automático",
"ObjectId(""635af6d2c937507afde0f6f6"")",223377,5.118646576891974,-74.48144708564602,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:23:30.763Z","2023-09-20T01:37:44.719Z",0,"2023-09-20T01:37:44.000Z",287.3,0,"Encendida","Automático",287.1,"2023-05-12T20:53:48.000Z","Encender","Manual","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635af70cc937507afde0f710"")",223727,5.116616773276977,-74.47985976233271,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:24:28.784Z","2023-09-20T01:37:58.691Z",0,"2023-09-20T01:37:58.000Z",358.2,0,"Encendida","Automático",357.9,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635af7f2c937507afde0f72a"")",223738,5.116751665995062,-74.4795576150937,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:28:18.781Z","2023-09-20T01:38:00.216Z",0,"2023-09-20T01:38:00.000Z",320,0,"Encendida","Automático",319.8,"2023-03-28T19:00:16.000Z","Encender","Automático",
"ObjectId(""635af833c937507afde0f731"")",223722,5.119168365987018,-74.47977310957164,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:29:23.976Z","2023-09-20T01:37:14.390Z",0,"2023-09-20T01:37:14.000Z",568.1,0,"Encendida","Automático",567.7,"2023-05-10T21:52:59.000Z","Encender","Automático",
"ObjectId(""635af885c937507afde0f74b"")",223740,5.118557265988993,-74.47955828564601,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:30:45.941Z","2023-09-20T01:38:20.444Z",0,"2023-09-20T01:38:20.000Z",311,0,"Encendida","Automático",310.8,"2023-05-12T20:55:04.000Z","Encender","Automático",
"ObjectId(""635af8c4c937507afde0f765"")",223875,5.118893571438401,-74.47964829116803,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:31:48.471Z","2023-09-20T01:38:15.027Z",0,"2023-09-20T01:38:15.000Z",275.6,0,"Encendida","Automático",275.5,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635af901c937507afde0f77f"")",223864,5.119165697951955,-74.47938822968887,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:32:49.442Z","2023-09-20T01:37:45.050Z",0,"2023-09-20T01:37:45.000Z",309.9,0,"Encendida","Automático",309.7,"2023-05-10T21:53:02.000Z","Encender","Automático",
"ObjectId(""635af942c937507afde0f799"")",223914,5.118997658720969,-74.47868903901944,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:33:54.336Z","2023-09-20T01:36:42.851Z",0,"2023-09-20T01:36:42.000Z",318,0,"Encendida","Automático",317.8,"2023-05-02T21:23:34.000Z","Encender","Automático",
"ObjectId(""635af97fc937507afde0f7b3"")",223721,5.118718522963995,-74.4790542623327,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:34:55.322Z","2023-04-11T11:34:25.060Z",0,"2022-12-26T16:55:37.000Z",20.7,0,"Encendida","Automático",20.7,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635afa0cc937507afde0f7cd"")",223405,5.11838655871914,-74.47894976785483,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:37:16.614Z","2023-04-11T11:41:10.644Z",0,"2022-12-26T15:34:03.000Z",3.1,4095,"Apagada","Automático",3.1,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635afaa7c937507afde0f7e7"")",223410,5.117224533873027,-74.47882860957169,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T21:39:51.308Z","2023-09-20T01:38:01.132Z",0,"2023-09-20T01:38:01.000Z",308.5,0,"Encendida","Automático",308.3,"2023-05-03T17:09:18.000Z","Encender","Manual",
"ObjectId(""635b012bc937507afde0f811"")",223317,5.117416365828747,-74.47883061803218,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T22:07:39.920Z","2023-09-20T01:36:54.585Z",0,"2023-09-20T01:36:54.000Z",287,0,"Encendida","Automático",286.8,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635b0635c937507afde0fe55"")",223419,5.117733550238585,-74.47875134454156,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T22:29:09.144Z","2023-09-20T01:36:32.469Z",0,"2023-09-20T01:36:32.000Z",323.8,0,"Encendida","Automático",323.6,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635b06cdc937507afde10065"")",224000,5.117811944618985,-74.47861646465878,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T22:31:41.932Z","2023-08-09T18:55:38.982Z",0,"2023-08-09T18:55:38.000Z",87.2,0,"Encendida","Automático",87.2,"2023-05-02T20:21:51.000Z","Encender","Automático",
"ObjectId(""635b072ac937507afde10182"")",223442,5.118143237505017,-74.47886244454153,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T22:33:14.906Z","2023-04-04T16:15:22.039Z",0,"2022-12-26T15:35:30.000Z",3.5,4095,"Apagada","Automático",3.5,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635b0e833d1f3425183d7808"")",223369,5.117412689009586,-74.48085640988667,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:04:35.998Z","2023-09-20T01:37:44.481Z",0,"2023-09-20T01:37:44.000Z",293,0,"Encendida","Automático",292.8,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635b0f753d1f3425183d7b78"")",223306,5.117050921127784,-74.48130627430437,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:08:37.008Z","2023-09-20T01:37:37.666Z",0,"2023-09-20T01:37:37.000Z",297,0,"Encendida","Automático",296.8,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635b10b53d1f3425183d7fe4"")",223324,5.116838639326709,-74.4815331681699,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:13:57.710Z","2023-04-11T11:35:22.572Z",0,"2022-12-26T14:24:17.000Z",51.2,0,"Encendida","Automático",51.2,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635b12993d1f3425183d875e"")",223091,5.117951075074349,-74.47882928043893,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:22:01.580Z","2023-09-20T01:36:55.684Z",0,"2023-09-20T01:36:55.000Z",560.2,0,"Encendida","Automático",559.9,"2023-02-12T19:16:46.000Z","Encender","Automático","ObjectId(""63656c8a34131d5acc94e3e7"")"
"ObjectId(""635b15e43d1f3425183d9437"")",223370,5.117307599924773,-74.48174799209558,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:36:04.737Z","2023-04-11T11:35:15.483Z",0,"2022-11-04T18:07:28.000Z",10.1,0,"Encendida","Automático",,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""635b16e73d1f3425183d98a5"")",223371,5.116942392646696,-74.48160640988674,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:40:23.882Z","2023-09-20T01:36:51.560Z",0,"2023-09-20T01:36:51.000Z",128.5,0,"Encendida","Automático",128.3,"2023-02-12T19:26:12.000Z","Encender","Automático",
"ObjectId(""635b17493d1f3425183d9a1d"")",223328,5.116944396286442,-74.47805694485668,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:42:01.590Z","2023-09-20T01:37:39.969Z",0,"2023-09-20T01:37:39.000Z",293.4,0,"Encendida","Automático",293.2,"2023-02-13T00:59:52.000Z","Encender","Automático",
"ObjectId(""635b17d13d1f3425183d9c5c"")",223373,5.116947735686001,-74.4780488982301,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:44:17.641Z","2023-09-20T01:37:15.120Z",0,"2023-09-20T01:37:15.000Z",337.4,0,"Encendida","Automático",337.2,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635b18403d1f3425183d9e42"")",223627,5.117051592489126,-74.47833531191483,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:46:08.514Z","2023-09-20T01:36:43.682Z",0,"2023-09-20T01:36:43.000Z",332,0,"Encendida","Automático",331.8,"2023-02-12T19:16:46.000Z","Encender","Automático",
"ObjectId(""635b188a3d1f3425183d9fba"")",223295,5.118805596285144,-74.47872287430435,true,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-27T23:47:22.608Z","2023-09-20T01:36:44.112Z",0,"2023-09-20T01:36:44.000Z",310,0,"Encendida","Automático",309.8,"2023-04-04T17:19:34.000Z","Encender","Automático","ObjectId(""63656c8a34131d5acc94e3e7"")"
"ObjectId(""635b34d5e5857b10094486bc"")",223143,5.117610967802869,-74.47941955551023,true,"ObjectId(""63d6f88c8db8b9e84e7abcb0"")","63d6f88c8db8b9e84e7abcb0","ObjectId(""635ad47c54de85632f87c207"")","2022-10-28T01:48:05.473Z","2023-09-20T01:38:23.470Z",0,"2023-09-20T01:38:23.000Z",472.4,0,"Encendida","Automático",472,"2023-08-04T18:49:47.000Z","Encender","Automático","ObjectId(""635ad47c54de85632f87c207"")"
"ObjectId(""635b3cb0e5857b100944a8a3"")",223151,5.118164358718458,-74.48002981509379,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""635ad47c54de85632f87c207"")","2022-10-28T02:21:36.123Z","2023-04-11T11:39:32.393Z",0,,,,,,,,,,"ObjectId(""63ebce8a025c8126178cea54"")"
"ObjectId(""645fabdff5c4fcb34d4cd16b"")",880250,5.117988650300697,-74.4795824092206,false,"ObjectId(""635ad58b54de85632f87c253"")","635ad58b54de85632f87c253","ObjectId(""63ebce8a025c8126178cea54"")","2023-05-13T15:25:19.341Z","2023-05-18T18:17:26.312Z",0,,,,,,,,,,"ObjectId(""63ebce8a025c8126178cea54"")"